idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,15.0
2,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139904.0,15.0
3,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139904.0,15.0
4,18.0,1.0,20.0,3.0,19.0,6.0,38.0,13.94,1900.0,139904.0,15.0
5,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139904.0,15.0
6,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139904.0,15.0
7,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139904.0,15.0
8,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139904.0,15.0
9,20.0,12.0,20.0,8.0,20.0,6.0,11.0,15.43,550.0,139904.0,15.0
10,20.0,12.0,20.0,8.0,20.0,6.0,11.0,15.43,550.0,139904.0,15.0
11,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139904.0,15.0
12,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139904.0,15.0
13,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139904.0,15.0
14,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139904.0,15.0
15,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,15.0
16,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,15.0
17,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,15.0
18,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,15.0
19,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,15.0
0,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,16.0
1,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,16.0
2,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139904.0,16.0
3,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139904.0,16.0
4,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139904.0,16.0
5,18.0,1.0,20.0,3.0,19.0,6.0,38.0,13.94,1900.0,139904.0,16.0
6,18.0,1.0,20.0,3.0,19.0,6.0,38.0,13.94,1900.0,139904.0,16.0
7,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139904.0,16.0
8,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139904.0,16.0
9,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139904.0,16.0
10,20.0,12.0,20.0,8.0,20.0,6.0,11.0,15.43,550.0,139904.0,16.0
11,20.0,12.0,20.0,8.0,20.0,6.0,11.0,15.43,550.0,139904.0,16.0
12,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139904.0,16.0
13,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139904.0,16.0
14,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139904.0,16.0
15,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139904.0,16.0
16,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,16.0
17,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,16.0
18,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,16.0
19,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139904.0,16.0
0,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,17.0
1,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,17.0
2,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139921.0,17.0
3,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139921.0,17.0
4,18.0,1.0,17.0,3.0,19.0,6.0,38.0,13.93,1900.0,139921.0,17.0
5,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139921.0,17.0
6,20.0,12.0,20.0,8.0,20.0,20.0,11.0,15.4,550.0,139921.0,17.0
7,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139921.0,17.0
8,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139921.0,17.0
9,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139921.0,17.0
10,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139921.0,17.0
11,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139921.0,17.0
12,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139921.0,17.0
13,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139921.0,17.0
14,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,17.0
15,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,17.0
16,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,17.0
17,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,17.0
18,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139921.0,17.0
19,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139921.0,17.0
0,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,18.0
1,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,18.0
2,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139921.0,18.0
3,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139921.0,18.0
4,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139921.0,18.0
5,18.0,1.0,17.0,3.0,19.0,6.0,38.0,13.93,1900.0,139921.0,18.0
6,18.0,1.0,17.0,3.0,19.0,6.0,38.0,13.93,1900.0,139921.0,18.0
7,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139921.0,18.0
8,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139921.0,18.0
9,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139921.0,18.0
10,20.0,12.0,20.0,8.0,20.0,20.0,11.0,15.4,550.0,139921.0,18.0
11,20.0,12.0,20.0,8.0,20.0,20.0,11.0,15.4,550.0,139921.0,18.0
12,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139921.0,18.0
13,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139921.0,18.0
14,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139921.0,18.0
15,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139921.0,18.0
16,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,18.0
17,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,18.0
18,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,18.0
19,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,18.0
0,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,19.0
1,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,19.0
2,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139921.0,19.0
3,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139921.0,19.0
4,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139921.0,19.0
5,18.0,1.0,17.0,3.0,19.0,6.0,38.0,13.93,1900.0,139921.0,19.0
6,18.0,1.0,17.0,3.0,19.0,6.0,38.0,13.93,1900.0,139921.0,19.0
7,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139921.0,19.0
8,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139921.0,19.0
9,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139921.0,19.0
10,20.0,12.0,20.0,8.0,20.0,20.0,11.0,15.4,550.0,139921.0,19.0
11,20.0,12.0,20.0,8.0,20.0,20.0,11.0,15.4,550.0,139921.0,19.0
12,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139921.0,19.0
13,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139921.0,19.0
14,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139921.0,19.0
15,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139921.0,19.0
16,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,19.0
17,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,19.0
18,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,19.0
19,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,19.0
0,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,20.0
1,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,20.0
2,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139921.0,20.0
3,20.0,20.0,9.0,20.0,20.0,6.0,1.0,19.28,50.0,139921.0,20.0
4,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139921.0,20.0
5,18.0,1.0,17.0,3.0,19.0,6.0,38.0,13.93,1900.0,139921.0,20.0
6,18.0,1.0,17.0,3.0,19.0,6.0,38.0,13.93,1900.0,139921.0,20.0
7,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139921.0,20.0
8,20.0,20.0,20.0,8.0,9.0,11.0,6.0,16.28,300.0,139921.0,20.0
9,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139921.0,20.0
10,20.0,12.0,20.0,8.0,20.0,20.0,11.0,15.4,550.0,139921.0,20.0
11,20.0,12.0,20.0,8.0,20.0,20.0,11.0,15.4,550.0,139921.0,20.0
12,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139921.0,20.0
13,20.0,2.0,13.0,6.0,15.0,14.0,21.0,14.28,1050.0,139921.0,20.0
14,20.0,8.0,2.0,3.0,19.0,6.0,12.0,14.96,600.0,139921.0,20.0
15,20.0,12.0,20.0,8.0,20.0,1.0,16.0,14.32,800.0,139921.0,20.0
16,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,20.0
17,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,20.0
18,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,20.0
19,18.0,1.0,17.0,3.0,19.0,16.0,69.0,13.85,3450.0,139921.0,20.0
