idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
2,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72659.5,15.0
3,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72659.5,15.0
4,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72659.5,15.0
5,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72659.5,15.0
6,13.0,3.0,4.0,20.0,20.0,11.0,24.0,32.13,1200.0,72659.5,15.0
7,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72659.5,15.0
8,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72659.5,15.0
9,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
10,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
11,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
12,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
13,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
14,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
15,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
16,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
17,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
18,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
19,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72659.5,15.0
0,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
1,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
2,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72734.5,16.0
3,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72734.5,16.0
4,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72734.5,16.0
5,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72734.5,16.0
6,13.0,3.0,4.0,14.0,11.0,20.0,24.0,30.63,1200.0,72734.5,16.0
7,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72734.5,16.0
8,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72734.5,16.0
9,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
10,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
11,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
12,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
13,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
14,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
15,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
16,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
17,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
18,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
19,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,16.0
0,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,17.0
1,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,17.0
2,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72734.5,17.0
3,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72734.5,17.0
4,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72734.5,17.0
5,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72734.5,17.0
6,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72734.5,17.0
7,13.0,3.0,4.0,14.0,11.0,20.0,24.0,30.63,1200.0,72734.5,17.0
8,13.0,3.0,4.0,14.0,11.0,20.0,24.0,30.63,1200.0,72734.5,17.0
9,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72734.5,17.0
10,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72734.5,17.0
11,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,17.0
12,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,17.0
13,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,17.0
14,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,17.0
15,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,17.0
16,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,17.0
17,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,17.0
18,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,17.0
19,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,17.0
0,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,18.0
1,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,18.0
2,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72734.5,18.0
3,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72734.5,18.0
4,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72734.5,18.0
5,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72734.5,18.0
6,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72734.5,18.0
7,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72734.5,18.0
8,13.0,3.0,4.0,14.0,11.0,20.0,24.0,30.63,1200.0,72734.5,18.0
9,13.0,3.0,4.0,14.0,11.0,20.0,24.0,30.63,1200.0,72734.5,18.0
10,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72734.5,18.0
11,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72734.5,18.0
12,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,18.0
13,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,18.0
14,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,18.0
15,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,18.0
16,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,18.0
17,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,18.0
18,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,18.0
19,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,18.0
0,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,19.0
1,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,19.0
2,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72734.5,19.0
3,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72734.5,19.0
4,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72734.5,19.0
5,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72734.5,19.0
6,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72734.5,19.0
7,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72734.5,19.0
8,13.0,3.0,4.0,14.0,11.0,20.0,24.0,30.63,1200.0,72734.5,19.0
9,13.0,3.0,4.0,14.0,11.0,20.0,24.0,30.63,1200.0,72734.5,19.0
10,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72734.5,19.0
11,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72734.5,19.0
12,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,19.0
13,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,19.0
14,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,19.0
15,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,19.0
16,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,19.0
17,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,19.0
18,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,19.0
19,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,19.0
0,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,20.0
1,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,20.0
2,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72734.5,20.0
3,13.0,3.0,20.0,3.0,20.0,11.0,48.0,29.05,2400.0,72734.5,20.0
4,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72734.5,20.0
5,13.0,3.0,4.0,14.0,11.0,20.0,12.0,32.82,600.0,72734.5,20.0
6,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72734.5,20.0
7,13.0,3.0,20.0,3.0,20.0,11.0,35.0,29.83,1750.0,72734.5,20.0
8,13.0,3.0,4.0,14.0,11.0,20.0,24.0,30.63,1200.0,72734.5,20.0
9,13.0,3.0,4.0,14.0,11.0,20.0,24.0,30.63,1200.0,72734.5,20.0
10,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72734.5,20.0
11,13.0,3.0,4.0,14.0,20.0,20.0,25.0,30.47,1250.0,72734.5,20.0
12,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,20.0
13,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,20.0
14,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,20.0
15,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,20.0
16,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,20.0
17,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,20.0
18,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,20.0
19,13.0,3.0,4.0,14.0,11.0,20.0,3.0,38.75,150.0,72734.5,20.0
