idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,15.0
2,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133154.0,15.0
3,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133154.0,15.0
4,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133154.0,15.0
5,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,133154.0,15.0
6,20.0,4.0,16.0,20.0,13.0,20.0,36.0,15.29,1800.0,133154.0,15.0
7,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133154.0,15.0
8,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133154.0,15.0
9,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133154.0,15.0
10,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,133154.0,15.0
11,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133154.0,15.0
12,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133154.0,15.0
13,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133154.0,15.0
14,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133154.0,15.0
15,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,15.0
16,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,15.0
17,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,15.0
18,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,15.0
19,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,15.0
0,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,16.0
1,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,16.0
2,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133154.0,16.0
3,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133154.0,16.0
4,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133154.0,16.0
5,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,133154.0,16.0
6,20.0,4.0,16.0,20.0,13.0,20.0,36.0,15.29,1800.0,133154.0,16.0
7,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133154.0,16.0
8,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133154.0,16.0
9,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133154.0,16.0
10,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,133154.0,16.0
11,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133154.0,16.0
12,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133154.0,16.0
13,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133154.0,16.0
14,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133154.0,16.0
15,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,16.0
16,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,16.0
17,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,16.0
18,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,16.0
19,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,16.0
0,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,17.0
1,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,17.0
2,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133154.0,17.0
3,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133154.0,17.0
4,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133154.0,17.0
5,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,133154.0,17.0
6,20.0,4.0,16.0,20.0,13.0,20.0,36.0,15.29,1800.0,133154.0,17.0
7,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133154.0,17.0
8,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133154.0,17.0
9,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133154.0,17.0
10,20.0,4.0,20.0,5.0,20.0,20.0,4.0,20.02,200.0,133154.0,17.0
11,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133154.0,17.0
12,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133154.0,17.0
13,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133154.0,17.0
14,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133154.0,17.0
15,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,17.0
16,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,17.0
17,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,17.0
18,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,17.0
19,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133154.0,17.0
0,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,18.0
1,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,18.0
2,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133156.5,18.0
3,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133156.5,18.0
4,20.0,20.0,16.0,20.0,6.0,20.0,4.0,20.01,200.0,133156.5,18.0
5,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133156.5,18.0
6,20.0,4.0,16.0,20.0,13.0,20.0,36.0,15.29,1800.0,133156.5,18.0
7,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133156.5,18.0
8,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133156.5,18.0
9,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133156.5,18.0
10,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133156.5,18.0
11,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133156.5,18.0
12,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133156.5,18.0
13,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133156.5,18.0
14,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,18.0
15,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,18.0
16,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,18.0
17,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,18.0
18,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,18.0
19,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,18.0
0,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,19.0
1,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,19.0
2,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133156.5,19.0
3,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133156.5,19.0
4,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133156.5,19.0
5,20.0,20.0,16.0,20.0,6.0,20.0,4.0,20.01,200.0,133156.5,19.0
6,20.0,4.0,16.0,20.0,13.0,20.0,36.0,15.29,1800.0,133156.5,19.0
7,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133156.5,19.0
8,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133156.5,19.0
9,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133156.5,19.0
10,20.0,20.0,16.0,20.0,6.0,20.0,4.0,20.01,200.0,133156.5,19.0
11,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133156.5,19.0
12,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133156.5,19.0
13,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133156.5,19.0
14,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133156.5,19.0
15,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,19.0
16,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,19.0
17,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,19.0
18,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,19.0
19,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,19.0
0,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,20.0
1,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,20.0
2,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133156.5,20.0
3,20.0,4.0,16.0,20.0,20.0,16.0,51.0,14.75,2550.0,133156.5,20.0
4,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133156.5,20.0
5,20.0,20.0,16.0,20.0,6.0,20.0,4.0,20.01,200.0,133156.5,20.0
6,20.0,4.0,16.0,20.0,13.0,20.0,36.0,15.29,1800.0,133156.5,20.0
7,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133156.5,20.0
8,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133156.5,20.0
9,20.0,4.0,20.0,20.0,11.0,20.0,17.0,16.52,850.0,133156.5,20.0
10,20.0,20.0,16.0,20.0,6.0,20.0,4.0,20.01,200.0,133156.5,20.0
11,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133156.5,20.0
12,20.0,4.0,20.0,20.0,20.0,20.0,24.0,15.59,1200.0,133156.5,20.0
13,8.0,7.0,16.0,20.0,20.0,18.0,42.0,15.25,2100.0,133156.5,20.0
14,14.0,9.0,19.0,9.0,10.0,4.0,9.0,17.0,450.0,133156.5,20.0
15,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,20.0
16,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,20.0
17,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,20.0
18,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,20.0
19,13.0,13.0,15.0,17.0,13.0,11.0,2.0,20.68,100.0,133156.5,20.0
