idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
0,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,15.0
1,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,15.0
2,7.0,1.0,9.0,20.0,20.0,20.0,4.0,20.15,200.0,129857.5,15.0
3,7.0,1.0,9.0,20.0,20.0,20.0,4.0,20.15,200.0,129857.5,15.0
4,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129857.5,15.0
5,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129857.5,15.0
6,20.0,20.0,9.0,19.0,20.0,20.0,30.0,15.5,1500.0,129857.5,15.0
7,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129857.5,15.0
8,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129857.5,15.0
9,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129857.5,15.0
10,7.0,1.0,9.0,20.0,20.0,20.0,21.0,15.82,1050.0,129857.5,15.0
11,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129857.5,15.0
12,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129857.5,15.0
13,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129857.5,15.0
14,7.0,1.0,9.0,20.0,20.0,20.0,27.0,15.8,1350.0,129857.5,15.0
15,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,15.0
16,7.0,1.0,9.0,20.0,20.0,20.0,4.0,20.15,200.0,129857.5,15.0
17,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129857.5,15.0
18,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129857.5,15.0
19,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129857.5,15.0
0,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,16.0
1,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,16.0
2,7.0,1.0,9.0,20.0,20.0,20.0,4.0,20.15,200.0,129857.5,16.0
3,7.0,1.0,9.0,20.0,20.0,20.0,4.0,20.15,200.0,129857.5,16.0
4,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129857.5,16.0
5,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129857.5,16.0
6,20.0,20.0,9.0,19.0,20.0,20.0,30.0,15.5,1500.0,129857.5,16.0
7,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129857.5,16.0
8,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129857.5,16.0
9,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129857.5,16.0
10,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129857.5,16.0
11,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129857.5,16.0
12,7.0,1.0,9.0,20.0,20.0,20.0,21.0,15.82,1050.0,129857.5,16.0
13,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129857.5,16.0
14,7.0,1.0,9.0,20.0,20.0,20.0,21.0,15.82,1050.0,129857.5,16.0
15,7.0,1.0,9.0,20.0,20.0,20.0,27.0,15.8,1350.0,129857.5,16.0
16,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,16.0
17,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,16.0
18,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,16.0
19,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,16.0
0,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,17.0
1,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,17.0
2,7.0,1.0,9.0,20.0,20.0,20.0,4.0,20.15,200.0,129857.5,17.0
3,7.0,1.0,9.0,20.0,20.0,20.0,4.0,20.15,200.0,129857.5,17.0
4,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129857.5,17.0
5,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129857.5,17.0
6,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129857.5,17.0
7,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129857.5,17.0
8,20.0,20.0,9.0,19.0,20.0,20.0,30.0,15.5,1500.0,129857.5,17.0
9,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129857.5,17.0
10,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129857.5,17.0
11,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129857.5,17.0
12,7.0,1.0,9.0,20.0,20.0,20.0,21.0,15.82,1050.0,129857.5,17.0
13,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129857.5,17.0
14,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129857.5,17.0
15,20.0,20.0,9.0,19.0,20.0,20.0,30.0,15.5,1500.0,129857.5,17.0
16,7.0,1.0,9.0,20.0,20.0,20.0,21.0,15.82,1050.0,129857.5,17.0
17,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129857.5,17.0
18,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,17.0
19,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,17.0
0,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,18.0
1,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,18.0
2,7.0,1.0,9.0,20.0,20.0,20.0,4.0,20.15,200.0,129857.5,18.0
3,7.0,1.0,9.0,20.0,20.0,20.0,4.0,20.15,200.0,129857.5,18.0
4,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129857.5,18.0
5,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129857.5,18.0
6,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129857.5,18.0
7,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129857.5,18.0
8,20.0,20.0,9.0,19.0,20.0,20.0,30.0,15.5,1500.0,129857.5,18.0
9,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129857.5,18.0
10,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129857.5,18.0
11,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129857.5,18.0
12,7.0,1.0,9.0,20.0,20.0,20.0,21.0,15.82,1050.0,129857.5,18.0
13,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129857.5,18.0
14,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129857.5,18.0
15,20.0,20.0,9.0,19.0,20.0,20.0,30.0,15.5,1500.0,129857.5,18.0
16,7.0,1.0,9.0,20.0,20.0,20.0,21.0,15.82,1050.0,129857.5,18.0
17,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129857.5,18.0
18,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,18.0
19,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,18.0
0,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,19.0
1,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,19.0
2,7.0,1.0,9.0,20.0,20.0,20.0,4.0,20.15,200.0,129857.5,19.0
3,7.0,1.0,9.0,20.0,20.0,20.0,4.0,20.15,200.0,129857.5,19.0
4,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129857.5,19.0
5,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129857.5,19.0
6,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129857.5,19.0
7,20.0,1.0,20.0,1.0,11.0,10.0,5.0,19.16,250.0,129857.5,19.0
8,20.0,20.0,9.0,19.0,20.0,20.0,30.0,15.5,1500.0,129857.5,19.0
9,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,129857.5,19.0
10,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,129857.5,19.0
11,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129857.5,19.0
12,7.0,1.0,9.0,20.0,20.0,20.0,21.0,15.82,1050.0,129857.5,19.0
13,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,129857.5,19.0
14,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129857.5,19.0
15,20.0,20.0,9.0,19.0,20.0,20.0,30.0,15.5,1500.0,129857.5,19.0
16,7.0,1.0,9.0,20.0,20.0,20.0,21.0,15.82,1050.0,129857.5,19.0
17,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,129857.5,19.0
18,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,19.0
19,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,129857.5,19.0
0,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,130205.5,20.0
1,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,130205.5,20.0
2,6.0,10.0,20.0,9.0,13.0,20.0,4.0,19.61,200.0,130205.5,20.0
3,7.0,1.0,9.0,1.0,11.0,10.0,5.0,18.09,250.0,130205.5,20.0
4,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,130205.5,20.0
5,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,130205.5,20.0
6,20.0,20.0,9.0,19.0,20.0,20.0,30.0,15.5,1500.0,130205.5,20.0
7,7.0,1.0,9.0,1.0,11.0,10.0,5.0,18.09,250.0,130205.5,20.0
8,7.0,1.0,9.0,20.0,20.0,20.0,42.0,15.19,2100.0,130205.5,20.0
9,7.0,1.0,9.0,20.0,20.0,20.0,11.0,16.89,550.0,130205.5,20.0
10,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,130205.5,20.0
11,7.0,1.0,9.0,20.0,20.0,20.0,21.0,15.82,1050.0,130205.5,20.0
12,7.0,1.0,9.0,20.0,20.0,8.0,16.0,16.27,800.0,130205.5,20.0
13,6.0,10.0,20.0,9.0,13.0,20.0,27.0,15.8,1350.0,130205.5,20.0
14,20.0,20.0,9.0,19.0,20.0,20.0,30.0,15.5,1500.0,130205.5,20.0
15,7.0,1.0,9.0,20.0,20.0,20.0,21.0,15.82,1050.0,130205.5,20.0
16,7.0,1.0,9.0,20.0,20.0,20.0,27.0,15.8,1350.0,130205.5,20.0
17,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,130205.5,20.0
18,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,130205.5,20.0
19,20.0,20.0,20.0,1.0,20.0,20.0,56.0,15.04,2800.0,130205.5,20.0
