idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
0,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,15.0
1,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,15.0
2,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,15.0
3,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,15.0
4,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,15.0
5,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,15.0
6,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84335.5,15.0
7,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84335.5,15.0
8,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84335.5,15.0
9,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84335.5,15.0
10,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84335.5,15.0
11,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84335.5,15.0
12,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84335.5,15.0
13,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84335.5,15.0
14,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84335.5,15.0
15,20.0,1.0,12.0,2.0,20.0,20.0,62.0,25.89,3100.0,84335.5,15.0
16,20.0,1.0,12.0,2.0,20.0,20.0,62.0,25.89,3100.0,84335.5,15.0
17,20.0,1.0,12.0,2.0,20.0,8.0,17.0,28.22,850.0,84335.5,15.0
18,2.0,1.0,13.0,2.0,20.0,16.0,30.0,26.45,1500.0,84335.5,15.0
19,20.0,1.0,13.0,2.0,11.0,8.0,4.0,37.76,200.0,84335.5,15.0
0,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,16.0
1,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,16.0
2,20.0,1.0,12.0,2.0,20.0,20.0,62.0,25.89,3100.0,84335.5,16.0
3,20.0,1.0,12.0,2.0,20.0,20.0,62.0,25.89,3100.0,84335.5,16.0
4,2.0,1.0,13.0,2.0,20.0,16.0,30.0,26.45,1500.0,84335.5,16.0
5,20.0,1.0,12.0,2.0,20.0,8.0,17.0,28.22,850.0,84335.5,16.0
6,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84335.5,16.0
7,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84335.5,16.0
8,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84335.5,16.0
9,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84335.5,16.0
10,2.0,1.0,13.0,2.0,20.0,16.0,30.0,26.45,1500.0,84335.5,16.0
11,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,16.0
12,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,16.0
13,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,16.0
14,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,16.0
15,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,16.0
16,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,16.0
17,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84335.5,16.0
18,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84335.5,16.0
19,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84335.5,16.0
0,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,17.0
1,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,17.0
2,20.0,1.0,12.0,2.0,20.0,20.0,62.0,25.89,3100.0,84335.5,17.0
3,20.0,1.0,12.0,2.0,20.0,20.0,62.0,25.89,3100.0,84335.5,17.0
4,2.0,1.0,13.0,2.0,20.0,16.0,30.0,26.45,1500.0,84335.5,17.0
5,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84335.5,17.0
6,20.0,1.0,12.0,2.0,20.0,8.0,17.0,28.22,850.0,84335.5,17.0
7,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84335.5,17.0
8,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84335.5,17.0
9,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84335.5,17.0
10,2.0,1.0,13.0,2.0,20.0,16.0,30.0,26.45,1500.0,84335.5,17.0
11,20.0,1.0,12.0,2.0,20.0,8.0,17.0,28.22,850.0,84335.5,17.0
12,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,17.0
13,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,17.0
14,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,17.0
15,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,17.0
16,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,17.0
17,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,17.0
18,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,17.0
19,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84335.5,17.0
0,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,18.0
1,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,18.0
2,20.0,1.0,12.0,2.0,20.0,20.0,62.0,25.89,3100.0,84353.5,18.0
3,20.0,1.0,12.0,2.0,20.0,20.0,62.0,25.89,3100.0,84353.5,18.0
4,20.0,1.0,17.0,2.0,20.0,8.0,44.0,26.43,2200.0,84353.5,18.0
5,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84353.5,18.0
6,20.0,1.0,12.0,2.0,20.0,8.0,17.0,28.22,850.0,84353.5,18.0
7,2.0,1.0,13.0,2.0,20.0,16.0,30.0,26.45,1500.0,84353.5,18.0
8,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84353.5,18.0
9,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84353.5,18.0
10,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84353.5,18.0
11,2.0,1.0,13.0,2.0,20.0,16.0,30.0,26.45,1500.0,84353.5,18.0
12,20.0,1.0,12.0,2.0,20.0,8.0,17.0,28.22,850.0,84353.5,18.0
13,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,18.0
14,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,18.0
15,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,18.0
16,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,18.0
17,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,18.0
18,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,18.0
19,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,18.0
0,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,19.0
1,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,19.0
2,20.0,1.0,12.0,2.0,20.0,20.0,62.0,25.89,3100.0,84353.5,19.0
3,20.0,1.0,12.0,2.0,20.0,20.0,62.0,25.89,3100.0,84353.5,19.0
4,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84353.5,19.0
5,20.0,1.0,12.0,2.0,20.0,8.0,17.0,28.22,850.0,84353.5,19.0
6,2.0,1.0,13.0,2.0,20.0,16.0,30.0,26.45,1500.0,84353.5,19.0
7,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84353.5,19.0
8,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84353.5,19.0
9,20.0,1.0,17.0,2.0,20.0,8.0,44.0,26.43,2200.0,84353.5,19.0
10,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84353.5,19.0
11,20.0,1.0,17.0,2.0,20.0,8.0,44.0,26.43,2200.0,84353.5,19.0
12,2.0,1.0,13.0,2.0,20.0,16.0,30.0,26.45,1500.0,84353.5,19.0
13,20.0,1.0,12.0,2.0,20.0,8.0,17.0,28.22,850.0,84353.5,19.0
14,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,19.0
15,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,19.0
16,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,19.0
17,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,19.0
18,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,19.0
19,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,19.0
0,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,20.0
1,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,20.0
2,20.0,1.0,12.0,2.0,20.0,20.0,62.0,25.89,3100.0,84353.5,20.0
3,20.0,1.0,12.0,2.0,20.0,20.0,62.0,25.89,3100.0,84353.5,20.0
4,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84353.5,20.0
5,20.0,1.0,12.0,2.0,20.0,8.0,17.0,28.22,850.0,84353.5,20.0
6,2.0,1.0,13.0,2.0,20.0,16.0,30.0,26.45,1500.0,84353.5,20.0
7,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84353.5,20.0
8,2.0,1.0,12.0,2.0,11.0,14.0,7.0,33.43,350.0,84353.5,20.0
9,20.0,1.0,17.0,2.0,20.0,8.0,44.0,26.43,2200.0,84353.5,20.0
10,2.0,1.0,20.0,2.0,11.0,17.0,13.0,30.48,650.0,84353.5,20.0
11,20.0,1.0,17.0,2.0,20.0,8.0,44.0,26.43,2200.0,84353.5,20.0
12,2.0,1.0,13.0,2.0,20.0,16.0,30.0,26.45,1500.0,84353.5,20.0
13,20.0,1.0,12.0,2.0,20.0,8.0,17.0,28.22,850.0,84353.5,20.0
14,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,20.0
15,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,20.0
16,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,20.0
17,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,20.0
18,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,20.0
19,2.0,1.0,12.0,2.0,11.0,8.0,4.0,37.17,200.0,84353.5,20.0
