idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,15.0
2,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72565.0,15.0
3,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72565.0,15.0
4,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72565.0,15.0
5,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72565.0,15.0
6,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72565.0,15.0
7,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72565.0,15.0
8,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72565.0,15.0
9,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72565.0,15.0
10,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72565.0,15.0
11,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72565.0,15.0
12,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72565.0,15.0
13,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72565.0,15.0
14,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72565.0,15.0
15,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72565.0,15.0
16,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,15.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,15.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,15.0
19,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,15.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,16.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,16.0
2,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72565.0,16.0
3,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72565.0,16.0
4,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72565.0,16.0
5,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72565.0,16.0
6,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72565.0,16.0
7,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72565.0,16.0
8,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72565.0,16.0
9,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72565.0,16.0
10,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72565.0,16.0
11,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72565.0,16.0
12,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72565.0,16.0
13,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72565.0,16.0
14,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72565.0,16.0
15,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72565.0,16.0
16,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,16.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,16.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,16.0
19,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72565.0,16.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72659.5,17.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72659.5,17.0
2,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72659.5,17.0
3,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72659.5,17.0
4,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72659.5,17.0
5,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72659.5,17.0
6,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72659.5,17.0
7,20.0,4.0,17.0,14.0,20.0,20.0,51.0,28.95,2550.0,72659.5,17.0
8,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72659.5,17.0
9,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72659.5,17.0
10,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72659.5,17.0
11,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72659.5,17.0
12,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72659.5,17.0
13,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72659.5,17.0
14,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72659.5,17.0
15,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72659.5,17.0
16,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72659.5,17.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72659.5,17.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72659.5,17.0
19,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72659.5,17.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72659.5,18.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72659.5,18.0
2,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72659.5,18.0
3,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72659.5,18.0
4,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72659.5,18.0
5,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72659.5,18.0
6,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72659.5,18.0
7,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72659.5,18.0
8,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72659.5,18.0
9,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72659.5,18.0
10,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72659.5,18.0
11,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72659.5,18.0
12,20.0,4.0,17.0,14.0,20.0,20.0,51.0,28.95,2550.0,72659.5,18.0
13,20.0,4.0,17.0,14.0,20.0,20.0,51.0,28.95,2550.0,72659.5,18.0
14,20.0,4.0,17.0,14.0,20.0,11.0,20.0,32.75,1000.0,72659.5,18.0
15,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72659.5,18.0
16,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72659.5,18.0
17,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72659.5,18.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72659.5,18.0
19,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72659.5,18.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72721.5,19.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72721.5,19.0
2,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72721.5,19.0
3,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72721.5,19.0
4,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72721.5,19.0
5,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72721.5,19.0
6,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72721.5,19.0
7,20.0,4.0,20.0,14.0,20.0,11.0,20.0,32.13,1000.0,72721.5,19.0
8,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72721.5,19.0
9,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72721.5,19.0
10,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72721.5,19.0
11,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72721.5,19.0
12,20.0,4.0,17.0,14.0,20.0,20.0,51.0,28.95,2550.0,72721.5,19.0
13,20.0,4.0,17.0,14.0,20.0,20.0,51.0,28.95,2550.0,72721.5,19.0
14,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72721.5,19.0
15,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72721.5,19.0
16,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72721.5,19.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72721.5,19.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72721.5,19.0
19,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72721.5,19.0
0,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72721.5,20.0
1,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72721.5,20.0
2,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72721.5,20.0
3,20.0,4.0,17.0,14.0,20.0,20.0,60.0,28.12,3000.0,72721.5,20.0
4,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72721.5,20.0
5,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72721.5,20.0
6,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72721.5,20.0
7,20.0,4.0,20.0,14.0,20.0,11.0,20.0,32.13,1000.0,72721.5,20.0
8,20.0,4.0,17.0,14.0,20.0,20.0,44.0,29.16,2200.0,72721.5,20.0
9,20.0,14.0,17.0,14.0,6.0,15.0,9.0,35.96,450.0,72721.5,20.0
10,5.0,8.0,13.0,13.0,16.0,3.0,22.0,31.52,1100.0,72721.5,20.0
11,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72721.5,20.0
12,20.0,4.0,17.0,14.0,20.0,20.0,51.0,28.95,2550.0,72721.5,20.0
13,20.0,4.0,17.0,14.0,20.0,20.0,51.0,28.95,2550.0,72721.5,20.0
14,18.0,6.0,2.0,17.0,20.0,2.0,12.0,33.98,600.0,72721.5,20.0
15,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72721.5,20.0
16,18.0,6.0,2.0,17.0,7.0,5.0,11.0,34.96,550.0,72721.5,20.0
17,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72721.5,20.0
18,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72721.5,20.0
19,18.0,6.0,2.0,17.0,7.0,20.0,1.0,41.51,50.0,72721.5,20.0
