idx,params_1,params_2,params_3,params_4,params_5,params_6,params_7,fitness_1,fitness_2,hv,gen
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,15.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81633.0,15.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81633.0,15.0
4,18.0,1.0,9.0,4.0,20.0,8.0,11.0,31.46,550.0,81633.0,15.0
5,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81633.0,15.0
6,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81633.0,15.0
7,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81633.0,15.0
8,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81633.0,15.0
9,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81633.0,15.0
10,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81633.0,15.0
11,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,15.0
12,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,15.0
13,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,15.0
14,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,15.0
15,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,15.0
16,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,15.0
17,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,15.0
18,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,15.0
19,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,15.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,16.0
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,16.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81633.0,16.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81633.0,16.0
4,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81633.0,16.0
5,18.0,1.0,9.0,4.0,20.0,8.0,11.0,31.46,550.0,81633.0,16.0
6,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81633.0,16.0
7,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81633.0,16.0
8,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81633.0,16.0
9,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81633.0,16.0
10,18.0,1.0,9.0,4.0,20.0,8.0,11.0,31.46,550.0,81633.0,16.0
11,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81633.0,16.0
12,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,16.0
13,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,16.0
14,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,16.0
15,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,16.0
16,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,16.0
17,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,16.0
18,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,16.0
19,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,16.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,17.0
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,17.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81633.0,17.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,81633.0,17.0
4,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81633.0,17.0
5,18.0,1.0,9.0,4.0,20.0,8.0,11.0,31.46,550.0,81633.0,17.0
6,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81633.0,17.0
7,18.0,1.0,9.0,4.0,8.0,8.0,6.0,36.49,300.0,81633.0,17.0
8,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,81633.0,17.0
9,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81633.0,17.0
10,18.0,1.0,9.0,4.0,20.0,8.0,11.0,31.46,550.0,81633.0,17.0
11,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,81633.0,17.0
12,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,17.0
13,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,17.0
14,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,17.0
15,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,17.0
16,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,17.0
17,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,17.0
18,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,17.0
19,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,81633.0,17.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,82105.5,18.0
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,82105.5,18.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,82105.5,18.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,82105.5,18.0
4,18.0,1.0,9.0,4.0,20.0,8.0,6.0,34.6,300.0,82105.5,18.0
5,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,82105.5,18.0
6,18.0,1.0,9.0,4.0,20.0,8.0,11.0,31.46,550.0,82105.5,18.0
7,20.0,1.0,9.0,4.0,20.0,12.0,22.0,28.91,1100.0,82105.5,18.0
8,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,82105.5,18.0
9,18.0,1.0,9.0,4.0,20.0,8.0,11.0,31.46,550.0,82105.5,18.0
10,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,82105.5,18.0
11,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,82105.5,18.0
12,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,82105.5,18.0
13,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,82105.5,18.0
14,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,82105.5,18.0
15,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,82105.5,18.0
16,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,82105.5,18.0
17,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,82105.5,18.0
18,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,82105.5,18.0
19,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,82105.5,18.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,19.0
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,19.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,83033.5,19.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,83033.5,19.0
4,18.0,1.0,9.0,4.0,20.0,8.0,22.0,27.75,1100.0,83033.5,19.0
5,18.0,1.0,9.0,4.0,20.0,8.0,6.0,34.6,300.0,83033.5,19.0
6,18.0,1.0,9.0,4.0,20.0,8.0,11.0,31.46,550.0,83033.5,19.0
7,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,83033.5,19.0
8,18.0,1.0,9.0,4.0,20.0,8.0,6.0,34.6,300.0,83033.5,19.0
9,18.0,1.0,9.0,4.0,20.0,8.0,11.0,31.46,550.0,83033.5,19.0
10,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,83033.5,19.0
11,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,19.0
12,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,19.0
13,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,19.0
14,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,19.0
15,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,19.0
16,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,19.0
17,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,19.0
18,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,19.0
19,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,19.0
0,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,20.0
1,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,20.0
2,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,83033.5,20.0
3,18.0,1.0,9.0,4.0,20.0,20.0,38.0,26.67,1900.0,83033.5,20.0
4,18.0,1.0,9.0,4.0,20.0,8.0,22.0,27.75,1100.0,83033.5,20.0
5,18.0,1.0,9.0,4.0,20.0,8.0,6.0,34.6,300.0,83033.5,20.0
6,18.0,1.0,9.0,4.0,20.0,8.0,11.0,31.46,550.0,83033.5,20.0
7,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,83033.5,20.0
8,18.0,1.0,9.0,4.0,20.0,8.0,6.0,34.6,300.0,83033.5,20.0
9,18.0,1.0,9.0,4.0,20.0,8.0,11.0,31.46,550.0,83033.5,20.0
10,18.0,1.0,9.0,4.0,20.0,20.0,17.0,30.23,850.0,83033.5,20.0
11,18.0,1.0,9.0,4.0,20.0,8.0,22.0,27.75,1100.0,83033.5,20.0
12,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,20.0
13,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,20.0
14,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,20.0
15,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,20.0
16,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,20.0
17,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,20.0
18,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,20.0
19,18.0,1.0,9.0,4.0,2.0,18.0,2.0,40.57,100.0,83033.5,20.0
